eng,zh-cn,zh-tw
Cai Yan,蔡琰,蔡琰
Cao Ang,曹昂,曹昂
Chen Deng,陈登,陳登
Chunyu Qiong,淳于琼,淳于瓊
Diao Chan,貂蝉,貂蟬
Dong Bai,董白,董白
Dong Min,董旻,董旻
Fa Zheng,法正,法正
Gao Gan,高干,高幹
Hou Jinting,侯氏,侯氏
Hua Lanli,华氏,華氏
Hua Xin,华歆,華歆
Ji Ling,纪灵,纪灵
Jian Yong,简雍,簡雍
Jiang Qin,蒋钦,蔣欽
King Duosi [[img:unit_elephant]][[/img]],朵思大王[[img:unit_elephant]][[/img]],朵思大王[[img:unit_elephant]][[/img]]
King Meng Huo [[img:unit_elephant]][[/img]],孟获大王[[img:unit_elephant]][[/img]],孟獲大王[[img:unit_elephant]][[/img]]
King Mulu [[img:unit_elephant]][[/img]],木鹿大王[[img:unit_elephant]][[/img]],木鹿大王[[img:unit_elephant]][[/img]]
King Shamoke [[img:unit_elephant]][[/img]],沙摩柯大王[[img:unit_elephant]][[/img]],沙摩柯大王[[img:unit_elephant]][[/img]]
King Wutugu [[img:unit_elephant]][[/img]],兀突骨大王[[img:unit_elephant]][[/img]],兀突骨大王[[img:unit_elephant]][[/img]]
Lady Bian,卞氏,卞氏
Lady Dong,董氏,董氏
Lady Du,杜氏,杜氏
Lady Feng,冯氏,馮氏
Lady Liu,刘氏,劉氏
Lady Trieu [[img:unit_elephant]][[/img]],赵妪[[img:unit_elephant]][[/img]],趙嫗[[img:unit_elephant]][[/img]]
Lady Trieu,赵妪,趙嫗
Lady Wu,吴氏,吳氏
Lady Zhurong [[img:unit_elephant]][[/img]],祝融夫人[[img:unit_elephant]][[/img]],祝融夫人[[img:unit_elephant]][[/img]]
Lu Bu,吕布,呂布
Lu Zheng,陆政,陸政
Luo Jun,骆俊,駱俊
Lü Ji,吕姬,呂姬
Ma Yunlu,马云禄,馬雲騄
Pang De,庞德,龐德
Qu Gong,瞿恭,瞿恭
Shen Pei,审配,審配
Wen Chou,文丑,文醜
Wu Anguo,武安国,武安囯
Yan Liang,颜良,顏良
Yan Xiang,阎象,閻象
Yijian Liting,伊健丽婷,伊健麗婷
Yuan Anyang,袁氏,袁氏
Yuan Shang,袁尚,袁尚
Yuan Shao,袁绍,袁紹
Yuan Tan,袁谭,袁譚
Yuan Yao,袁耀,袁耀
Zhang Bang,张方,張方
Zhang Fang,张方,張方
Zhang Xueer,张氏,張氏
Zhang Xun,张勋,張勳
Zheng Lan,郑兰,鄭蘭
Zou Yuan,邹氏,鄒氏
